latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd
39.8561699990717,-120.3316,2014-07-10,No,0.0,55.6,16.2,0.00618,344.3,284.3,303.8,2.3,59.0,6.0,5.9,87.0,8.3,6.6,2.03
39.8561699990717,-120.3316,2014-07-11,No,0.0,55.7,18.6,0.00615,277.0,284.2,301.7,3.7,69.0,6.1,5.9,86.0,8.8,6.5,1.79
39.8561699990717,-120.3316,2014-07-12,No,0.0,62.3,16.2,0.00677,332.2,284.0,305.3,2.3,59.0,6.3,6.0,87.0,8.5,6.6,2.15
39.8561699990717,-120.3316,2014-07-13,No,0.0,53.3,13.4,0.00652,338.0,285.8,307.4,2.5,62.0,6.1,6.0,87.0,9.5,7.2,2.56
39.8561699990717,-120.3316,2014-07-14,No,0.0,48.3,12.1,0.00617,333.8,286.4,307.8,3.2,70.0,5.8,6.1,88.0,10.7,7.9,2.7
39.8561699990717,-120.3316,2014-07-15,No,0.0,49.4,14.8,0.00648,289.8,286.8,305.9,4.3,77.0,5.8,6.0,87.0,11.0,7.8,2.39
39.8561699990717,-120.3316,2014-07-16,No,0.0,60.5,20.0,0.00772,291.2,286.5,304.5,4.6,77.0,6.1,6.0,85.0,10.4,7.5,2.03
39.8561699990717,-120.3316,2014-07-17,No,4.4,64.7,19.0,0.0074,260.5,284.8,304.6,2.8,0.0,8.0,6.5,61.0,8.1,6.1,2.0
39.8561699990717,-120.3316,2014-07-18,No,2.2,68.6,20.3,0.00786,319.6,284.9,304.6,1.7,0.0,8.7,6.8,59.0,7.2,5.9,1.94
39.8561699990717,-120.3316,2014-07-19,No,0.0,58.9,17.3,0.00707,321.1,285.5,305.1,2.7,58.0,8.0,6.8,80.0,8.8,6.8,2.15
39.8561699990717,-120.3316,2014-07-20,No,1.6,65.2,28.1,0.00716,235.8,284.2,298.2,4.5,0.0,8.6,7.2,57.0,7.7,5.6,1.29
39.8561699990717,-120.3316,2014-07-21,No,5.0,83.3,34.9,0.00815,221.3,282.6,297.2,4.6,0.0,11.1,8.0,50.0,6.5,4.8,0.98
39.8561699990717,-120.3316,2014-07-22,No,0.0,88.6,30.8,0.00828,253.4,281.9,299.3,2.7,48.0,11.3,8.2,65.0,6.1,4.8,1.14
39.8561699990717,-120.3316,2014-07-23,No,0.0,63.3,18.7,0.00559,328.0,281.0,300.0,4.7,67.0,10.0,8.2,70.0,9.6,6.9,1.55
39.8561699990717,-120.3316,2014-07-24,No,0.0,54.6,13.2,0.00467,339.2,280.4,301.8,4.1,67.0,8.7,8.0,74.0,10.1,7.3,1.85
39.8561699990717,-120.3316,2014-07-25,No,0.0,41.9,9.9,0.0039,336.6,281.5,302.5,2.8,60.0,7.5,7.9,78.0,9.1,6.8,2.08
39.8561699990717,-120.3316,2014-07-26,No,0.0,34.3,7.4,0.00356,331.4,283.0,304.5,2.7,61.0,6.3,7.8,81.0,9.4,6.9,2.43
39.8561699990717,-120.3316,2014-07-27,No,0.0,31.6,7.7,0.00372,219.5,284.8,304.8,3.4,68.0,5.5,7.6,82.0,9.7,6.7,2.52
39.8561699990717,-120.3316,2014-07-28,No,0.0,34.8,10.4,0.00441,268.7,286.0,304.0,3.6,70.0,5.2,7.3,84.0,10.0,7.0,2.38
39.8561699990717,-120.3316,2014-07-29,No,0.0,46.2,17.5,0.00607,224.1,286.8,302.3,2.3,55.0,5.4,7.3,81.0,7.0,5.2,1.99
39.8561699990717,-120.3316,2014-07-30,No,0.9,60.8,18.7,0.00634,254.1,283.4,302.1,2.3,0.0,6.2,7.3,61.0,7.0,5.3,1.77
39.8561699990717,-120.3316,2014-07-31,No,0.0,68.6,20.3,0.00683,259.5,282.8,302.2,1.8,49.0,6.7,7.3,79.0,6.2,5.0,1.69
39.8561699990717,-120.3316,2014-08-01,No,0.0,61.0,15.9,0.00627,299.5,283.9,303.9,2.7,59.0,6.7,7.3,81.0,8.3,6.3,2.02
39.8561699990717,-120.3316,2014-08-02,No,0.0,47.5,10.7,0.0048,315.1,283.8,304.5,3.9,72.0,6.3,7.3,82.0,10.6,7.6,2.3
39.8561699990717,-120.3316,2014-08-03,No,0.0,42.5,12.8,0.0047,285.1,285.2,301.9,3.9,71.0,5.9,7.2,82.0,9.8,6.9,2.04
39.8561699990717,-120.3316,2014-08-04,No,14.0,82.2,43.1,0.00676,149.5,280.5,290.9,1.8,0.0,11.3,8.6,47.0,3.3,2.7,0.61
39.8561699990717,-120.3316,2014-08-05,No,16.3,100.0,75.6,0.00918,114.7,280.7,287.5,2.7,0.0,16.7,10.3,33.0,1.8,1.6,0.09
39.8561699990717,-120.3316,2014-08-06,No,2.1,100.0,43.1,0.00917,209.0,282.0,295.8,2.4,0.0,17.0,10.9,34.0,4.4,3.6,0.7
39.8561699990717,-120.3316,2014-08-07,No,0.0,88.1,24.8,0.00751,294.9,281.1,300.7,2.9,41.0,15.3,11.0,51.0,7.1,5.5,1.36
39.8561699990717,-120.3316,2014-08-08,No,0.0,66.7,19.7,0.00632,298.5,282.7,301.0,1.9,38.0,12.9,11.0,55.0,6.6,5.3,1.62
39.8561699990717,-120.3316,2014-08-09,No,0.0,62.3,15.5,0.0055,300.8,281.7,302.1,3.1,47.0,11.0,11.1,58.0,8.4,6.2,1.81
39.8561699990717,-120.3316,2014-08-10,No,1.8,62.4,19.1,0.00638,256.5,283.9,301.7,3.3,0.0,10.5,11.3,42.0,8.0,5.9,1.73
39.8561699990717,-120.3316,2014-08-11,No,0.0,68.8,21.7,0.00639,253.7,282.4,299.9,2.3,42.0,9.7,10.9,59.0,6.4,4.9,1.48
39.8561699990717,-120.3316,2014-08-12,No,0.0,75.0,28.0,0.00692,279.4,282.3,297.5,4.8,57.0,9.7,10.5,60.0,7.7,5.6,1.17
39.8561699990717,-120.3316,2014-08-13,No,0.0,70.0,26.8,0.00582,298.8,280.7,295.3,5.5,64.0,9.4,10.4,61.0,7.9,5.7,1.07
39.8561699990717,-120.3316,2014-08-14,No,0.0,88.6,25.9,0.00641,300.6,278.6,297.4,4.4,56.0,10.2,10.5,60.0,7.4,5.5,1.1
39.8561699990717,-120.3316,2014-08-15,No,0.0,67.3,18.5,0.00561,298.9,280.8,299.9,4.1,56.0,9.4,10.5,62.0,8.6,6.2,1.53
39.8561699990717,-120.3316,2014-08-16,No,0.0,56.3,12.3,0.00472,303.1,280.9,302.5,2.8,50.0,8.5,10.5,65.0,8.3,6.1,1.94
39.8561699990717,-120.3316,2014-08-17,No,0.0,49.2,9.9,0.00391,298.9,280.1,302.0,3.2,55.0,7.5,10.4,67.0,8.9,6.4,1.97
39.8561699990717,-120.3316,2014-08-18,No,0.0,46.8,9.4,0.00368,301.1,280.0,301.7,3.6,61.0,6.8,10.0,70.0,9.4,6.7,1.96
39.8561699990717,-120.3316,2014-08-19,No,0.0,52.6,13.4,0.00474,293.4,282.0,301.4,4.2,65.0,6.6,9.5,71.0,9.6,6.7,1.85
39.8561699990717,-120.3316,2014-08-20,No,0.0,67.9,18.2,0.00561,290.0,280.6,300.1,4.6,66.0,7.0,9.4,70.0,9.0,6.4,1.54
39.8561699990717,-120.3316,2014-08-21,No,0.0,75.0,20.9,0.00612,287.5,280.4,299.7,4.7,66.0,7.7,9.4,69.0,8.6,6.2,1.42
39.8561699990717,-120.3316,2014-08-22,No,0.0,73.7,23.6,0.00584,291.6,280.0,297.2,5.2,67.0,8.2,9.4,67.0,8.2,5.8,1.2
39.8561699990717,-120.3316,2014-08-23,No,0.0,63.1,16.1,0.0046,291.1,278.8,298.4,2.8,53.0,7.9,9.5,69.0,7.1,5.3,1.45
39.8561699990717,-120.3316,2014-08-24,No,0.0,45.2,10.1,0.00354,290.7,280.0,300.0,3.1,58.0,7.1,9.4,72.0,8.2,5.9,1.79
39.8561699990717,-120.3316,2014-08-25,No,1.7,63.0,19.0,0.00479,274.7,279.4,296.9,3.8,0.0,7.9,9.4,51.0,7.5,5.4,1.3
39.8561699990717,-120.3316,2014-08-26,No,0.0,65.2,17.1,0.00484,280.9,279.1,298.5,3.0,55.0,7.8,9.2,70.0,7.2,5.3,1.43
39.8561699990717,-120.3316,2014-08-27,No,0.0,51.4,10.8,0.00428,282.7,280.8,302.5,2.1,51.0,7.3,9.0,73.0,7.1,5.3,2.0
39.8561699990717,-120.3316,2014-08-28,No,0.0,50.6,11.4,0.0047,280.6,282.5,303.5,1.4,46.0,6.9,8.8,74.0,6.0,4.8,2.12
39.8561699990717,-120.3316,2014-08-29,No,0.0,57.5,17.0,0.00521,247.8,282.0,299.9,4.5,67.0,6.9,8.8,73.0,8.7,6.1,1.62
39.8561699990717,-120.3316,2014-08-30,No,0.0,53.0,15.0,0.0045,272.9,281.1,299.0,5.2,74.0,6.8,8.8,74.0,9.5,6.5,1.6
39.8561699990717,-120.3316,2014-08-31,No,0.0,50.7,12.0,0.00385,277.7,279.5,299.4,3.4,62.0,6.6,8.8,75.0,8.1,5.7,1.67
39.8561699990717,-120.3316,2014-09-01,No,0.0,58.5,11.2,0.00449,269.9,280.1,303.0,3.8,66.0,6.6,8.5,76.0,9.3,6.5,2.0
39.8561699990717,-120.3316,2014-09-02,No,0.0,50.6,10.4,0.00418,269.6,281.3,302.6,3.2,63.0,6.5,8.3,78.0,8.6,6.0,2.04
39.8561699990717,-120.3316,2014-09-03,No,0.0,50.0,10.1,0.00378,271.2,280.0,301.3,3.6,67.0,6.3,8.2,79.0,8.8,6.1,1.89
39.8561699990717,-120.3316,2014-09-04,No,0.0,38.4,7.9,0.00272,270.2,279.3,298.7,5.7,87.0,5.8,8.0,81.0,10.7,7.1,1.75
39.8561699990717,-120.3316,2014-09-05,No,0.0,30.6,4.8,0.00223,268.5,280.0,300.4,4.2,78.0,5.1,7.8,84.0,9.8,6.6,2.01
39.8561699990717,-120.3316,2014-09-06,No,0.0,33.6,5.3,0.00249,265.4,280.1,301.4,2.9,66.0,4.7,7.7,85.0,8.2,5.7,2.09
39.8561699990717,-120.3316,2014-09-07,No,0.0,45.9,8.6,0.0034,261.6,279.8,301.4,3.1,66.0,4.9,7.7,84.0,8.1,5.7,1.95
39.8561699990717,-120.3316,2014-09-08,No,0.0,57.2,11.2,0.00378,257.0,277.9,299.9,4.1,73.0,5.5,7.5,83.0,8.7,5.9,1.68
39.8561699990717,-120.3316,2014-09-09,No,0.0,49.8,10.2,0.00319,257.8,277.6,298.3,4.2,75.0,5.7,7.3,83.0,8.5,5.8,1.59
39.8561699990717,-120.3316,2014-09-10,No,0.0,46.6,8.6,0.00315,256.1,278.4,300.1,3.2,68.0,5.6,7.2,84.0,8.0,5.5,1.8
39.8561699990717,-120.3316,2014-09-11,No,0.0,42.2,8.1,0.00321,252.2,280.2,301.2,2.0,57.0,5.4,7.1,85.0,6.4,4.7,1.97
39.8561699990717,-120.3316,2014-09-12,No,0.0,43.9,8.6,0.0034,246.5,280.5,301.4,2.7,64.0,5.4,7.1,86.0,7.4,5.2,1.97
39.8561699990717,-120.3316,2014-09-13,No,0.0,45.9,10.3,0.0036,238.6,280.6,300.2,3.8,73.0,5.5,7.1,85.0,8.5,5.8,1.82
39.8561699990717,-120.3316,2014-09-14,No,0.0,51.9,12.1,0.00402,243.0,280.3,300.0,3.1,65.0,5.8,7.1,84.0,7.5,5.2,1.74
39.8561699990717,-120.3316,2014-09-15,No,0.0,68.0,18.5,0.00566,225.9,281.2,300.1,4.1,69.0,6.6,7.1,80.0,7.8,5.4,1.56
39.8561699990717,-120.3316,2014-09-16,No,0.0,59.6,18.7,0.00572,236.0,283.4,300.1,4.2,71.0,6.9,7.0,81.0,8.1,5.6,1.64
39.8561699990717,-120.3316,2014-09-17,No,0.0,45.0,14.2,0.00406,228.2,282.7,298.1,5.3,82.0,6.6,7.0,82.0,9.1,6.1,1.63
39.8561699990717,-120.3316,2014-09-18,No,0.0,74.2,25.4,0.00503,230.6,278.1,293.7,5.4,76.0,7.7,7.1,77.0,6.7,4.6,0.97
39.8561699990717,-120.3316,2014-09-19,No,0.0,89.9,23.7,0.00595,230.7,277.7,297.4,4.5,67.0,9.4,7.4,73.0,6.9,4.8,1.14
39.8561699990717,-120.3316,2014-09-20,No,0.0,69.9,17.6,0.0054,222.7,280.0,300.0,3.9,64.0,9.2,7.5,74.0,7.5,5.2,1.54
39.8561699990717,-120.3316,2014-09-21,No,0.3,93.6,40.1,0.00692,145.1,279.3,292.3,2.6,44.0,11.2,8.0,63.0,3.5,2.6,0.64
39.8561699990717,-120.3316,2014-09-22,No,0.0,100.0,29.8,0.00747,220.1,278.3,297.9,3.8,54.0,12.9,8.3,63.0,5.7,4.1,0.99
34.0745399991241,-117.99891,2018-06-09,No,0.0,80.8,28.5,0.00885,332.3,288.7,302.8,2.4,41.0,10.3,11.0,57.0,7.6,6.1,1.54
34.0745399991241,-117.99891,2018-06-10,No,0.0,75.2,26.4,0.0084,333.6,289.1,302.9,2.6,43.0,9.9,11.0,58.0,8.0,6.3,1.65
34.0745399991241,-117.99891,2018-06-11,No,0.0,74.3,22.1,0.00819,331.2,288.9,304.8,2.4,43.0,9.5,10.9,60.0,8.3,6.5,1.91
34.0745399991241,-117.99891,2018-06-12,No,0.0,78.8,23.2,0.00878,332.7,289.0,305.4,2.4,43.0,9.3,10.7,61.0,8.3,6.5,1.91
34.0745399991241,-117.99891,2018-06-13,No,0.0,78.4,23.6,0.00878,335.0,289.1,305.2,2.5,45.0,9.2,10.6,61.0,8.4,6.6,1.88
34.0745399991241,-117.99891,2018-06-14,No,0.0,75.8,18.2,0.00853,331.5,289.2,308.0,3.0,50.0,8.9,10.5,63.0,9.9,7.4,2.34
34.0745399991241,-117.99891,2018-06-15,No,0.0,82.3,30.5,0.00979,305.6,290.0,303.6,3.1,46.0,9.5,10.5,59.0,8.0,6.2,1.56
34.0745399991241,-117.99891,2018-06-16,No,0.0,82.6,53.4,0.00977,314.2,289.9,295.7,3.2,43.0,10.9,10.6,54.0,5.9,4.9,0.75
34.0745399991241,-117.99891,2018-06-17,No,0.0,80.4,53.9,0.00937,275.8,289.7,294.9,2.8,38.0,11.7,10.8,51.0,5.3,4.5,0.73
34.0745399991241,-117.99891,2018-06-18,No,0.0,85.4,40.1,0.00869,335.5,287.5,297.8,2.3,38.0,12.0,10.9,54.0,6.2,5.3,0.97
34.0745399991241,-117.99891,2018-06-19,No,0.0,87.5,34.6,0.00909,335.6,287.8,300.6,2.0,37.0,12.1,11.0,54.0,6.6,5.6,1.2
34.0745399991241,-117.99891,2018-06-20,No,0.0,84.0,27.2,0.00916,335.8,288.6,304.0,2.2,39.0,11.3,10.9,56.0,7.6,6.2,1.63
34.0745399991241,-117.99891,2018-06-21,No,0.0,74.8,31.0,0.00947,335.6,291.1,302.8,2.1,39.0,10.7,10.9,57.0,7.4,6.1,1.59
34.0745399991241,-117.99891,2018-06-22,No,0.0,72.1,27.2,0.00894,336.8,290.8,303.6,2.0,39.0,10.0,10.8,59.0,7.5,6.2,1.75
34.0745399991241,-117.99891,2018-06-23,No,0.0,78.5,43.6,0.00973,333.8,290.7,298.5,2.8,42.0,10.4,10.8,55.0,6.8,5.6,1.05
34.0745399991241,-117.99891,2018-06-24,No,0.0,81.6,39.7,0.00971,333.8,290.0,299.8,3.1,44.0,10.7,10.8,56.0,7.2,5.8,1.14
34.0745399991241,-117.99891,2018-06-25,No,0.0,75.6,28.7,0.00889,338.1,289.9,302.8,2.3,41.0,10.4,10.7,58.0,7.6,6.2,1.61
34.0745399991241,-117.99891,2018-06-26,No,0.0,74.4,26.8,0.0089,336.4,290.2,303.7,2.3,42.0,10.0,10.6,59.0,7.9,6.3,1.73
34.0745399991241,-117.99891,2018-06-27,No,0.0,69.7,24.3,0.0081,339.4,289.8,303.4,1.9,40.0,9.5,10.5,61.0,7.5,6.1,1.8
34.0745399991241,-117.99891,2018-06-28,No,0.0,65.3,27.6,0.00814,333.9,291.0,301.8,2.9,47.0,9.1,10.5,61.0,8.3,6.5,1.68
34.0745399991241,-117.99891,2018-06-29,No,0.0,71.8,38.3,0.00936,333.4,291.6,299.7,2.6,43.0,9.5,10.5,59.0,7.2,5.9,1.29
34.0745399991241,-117.99891,2018-06-30,No,0.0,78.6,37.7,0.00975,332.7,290.7,300.6,2.2,40.0,10.0,10.5,58.0,6.8,5.7,1.26
34.0745399991241,-117.99891,2018-07-01,No,0.0,75.2,34.3,0.00956,347.0,291.2,301.7,2.2,40.0,10.1,10.4,59.0,7.3,6.1,1.45
34.0745399991241,-117.99891,2018-07-02,No,0.0,73.5,35.7,0.00956,349.4,291.6,301.1,2.4,42.0,10.1,10.4,59.0,7.5,6.2,1.41
34.0745399991241,-117.99891,2018-07-03,No,0.0,80.8,41.2,0.01046,344.7,291.4,300.6,2.9,43.0,10.7,10.5,56.0,7.3,6.0,1.2
34.0745399991241,-117.99891,2018-07-04,No,0.0,80.8,31.4,0.00989,347.4,290.5,303.5,2.4,42.0,10.7,10.5,58.0,7.8,6.4,1.57
34.0745399991241,-117.99891,2018-07-05,No,0.0,68.6,16.9,0.00819,330.3,290.3,308.4,1.7,41.0,9.7,10.4,62.0,8.1,6.5,2.52
34.0745399991241,-117.99891,2018-07-06,No,0.0,47.8,4.1,0.00687,270.5,293.9,318.8,1.8,47.0,7.9,10.1,69.0,9.9,7.3,5.12
34.0745399991241,-117.99891,2018-07-07,No,0.0,56.9,15.6,0.01062,279.4,297.9,314.1,2.6,50.0,7.3,9.9,68.0,10.4,7.7,3.75
34.0745399991241,-117.99891,2018-07-08,No,0.0,68.5,24.5,0.01182,334.4,296.3,310.1,2.2,46.0,7.5,9.8,67.0,9.1,7.3,2.66
34.0745399991241,-117.99891,2018-07-09,No,0.0,66.3,25.4,0.01154,250.0,296.5,309.2,1.9,42.0,7.6,9.7,66.0,7.5,5.9,2.57
34.0745399991241,-117.99891,2018-07-10,No,0.0,74.2,32.4,0.01184,268.8,294.9,306.2,2.0,42.0,8.2,9.6,64.0,7.0,5.7,1.92
34.0745399991241,-117.99891,2018-07-11,No,0.0,78.7,31.5,0.01245,329.7,294.7,307.5,2.6,47.0,8.8,9.6,64.0,8.6,6.9,2.0
34.0745399991241,-117.99891,2018-07-12,No,0.0,81.6,33.6,0.01263,316.7,294.3,306.8,2.5,45.0,9.4,9.7,63.0,8.1,6.5,1.84
34.0745399991241,-117.99891,2018-07-13,No,0.0,83.9,35.3,0.01255,332.0,293.7,306.0,2.3,42.0,10.1,9.8,61.0,7.8,6.5,1.69
34.0745399991241,-117.99891,2018-07-14,No,0.0,83.7,34.7,0.01244,331.5,293.6,306.1,2.4,43.0,10.5,9.9,60.0,7.9,6.5,1.71
34.0745399991241,-117.99891,2018-07-15,No,0.0,84.1,36.1,0.01258,331.1,293.7,305.7,2.5,43.0,10.9,10.0,59.0,7.9,6.5,1.64
34.0745399991241,-117.99891,2018-07-16,No,0.0,82.8,36.1,0.01222,330.6,293.5,305.2,2.3,41.0,11.0,10.0,59.0,7.6,6.3,1.62
34.0745399991241,-117.99891,2018-07-17,No,0.0,81.8,38.7,0.01237,330.1,293.9,304.4,2.5,42.0,11.2,10.1,58.0,7.6,6.3,1.51
34.0745399991241,-117.99891,2018-07-18,No,0.0,86.2,39.7,0.01331,315.0,294.2,305.3,2.5,41.0,11.6,10.2,56.0,7.5,6.2,1.5
34.0745399991241,-117.99891,2018-07-19,No,0.0,91.8,43.6,0.01407,327.5,294.0,304.9,2.5,40.0,12.3,10.4,54.0,7.3,6.1,1.31
34.0745399991241,-117.99891,2018-07-20,No,0.0,94.0,46.5,0.01381,326.6,293.3,303.6,2.9,40.0,13.0,10.6,52.0,7.1,6.0,1.13
34.0745399991241,-117.99891,2018-07-21,No,0.0,91.1,40.8,0.01337,319.9,293.3,305.0,2.5,39.0,13.2,10.8,52.0,7.3,6.1,1.39
34.0745399991241,-117.99891,2018-07-22,No,0.0,85.1,31.4,0.01221,316.2,293.0,307.2,2.3,39.0,12.7,10.8,54.0,7.9,6.4,1.87
34.0745399991241,-117.99891,2018-07-23,No,0.0,75.6,22.9,0.0113,318.6,293.8,310.2,2.0,40.0,11.4,10.7,58.0,8.5,6.8,2.56
34.0745399991241,-117.99891,2018-07-24,No,0.0,73.8,23.5,0.0117,330.3,294.8,310.5,2.2,42.0,10.4,10.6,59.0,9.0,7.1,2.62
34.0745399991241,-117.99891,2018-07-25,No,0.0,75.1,25.6,0.01163,326.0,294.4,309.2,2.1,41.0,9.9,10.5,60.0,8.4,6.8,2.38
34.0745399991241,-117.99891,2018-07-26,No,0.0,76.0,32.3,0.01136,330.8,293.8,305.5,2.3,41.0,9.9,10.5,59.0,7.9,6.4,1.82
34.0745399991241,-117.99891,2018-07-27,No,0.0,78.6,28.1,0.01156,330.8,293.5,307.8,2.1,41.0,9.9,10.5,60.0,8.1,6.6,2.1
34.0745399991241,-117.99891,2018-07-28,No,0.0,78.7,34.8,0.01165,329.6,293.6,304.9,2.6,43.0,10.2,10.4,58.0,7.9,6.4,1.67
